,old_points,new_points,type
Real Madrid,42,53.2661254612544,spanish_2014
Barcelona,41,49.0472324723246,spanish_2014
Atletico Madrid,38,46.0472324723246,spanish_2014
Seville,36,44.0472324723246,spanish_2014
Valencia,35,39.8283394833947,spanish_2014
Villarreal,32,38.4377859778596,spanish_2014
Malaga,31,37.4377859778596,spanish_2014
Eibar,26,32.4377859778596,spanish_2014
Celta Vigo,21,24.2188929889298,spanish_2014
Espanyol,20,21.6094464944649,spanish_2014
Rayo Vallecano,20,26.4377859778596,spanish_2014
Real Sociedad,19,19,spanish_2014
Athletic Bilbao,19,22.2188929889298,spanish_2014
Getafe,17,20.2188929889298,spanish_2014
Cordoba,17,20.2188929889298,spanish_2014
Deportivo La Coruna,17,18.6094464944649,spanish_2014
Levante,16,17.6094464944649,spanish_2014
Almeria,16,22.4377859778596,spanish_2014
Elche,14,17.2188929889298,spanish_2014
Granada,14,15.6094464944649,spanish_2014
Atletico Madrid1,90,110.922804428044,spanish_2013
Barcelona1,87,104.703911439114,spanish_2013
Real Madrid1,87,104.703911439114,spanish_2013
Athletic Bilbao1,70,81.2661254612544,spanish_2013
Seville1,63,74.2661254612544,spanish_2013
Villarreal1,59,71.8755719557193,spanish_2013
Real Sociedad1,59,67.0472324723246,spanish_2013
Valencia1,49,53.8283394833947,spanish_2013
Celta Vigo1,49,61.8755719557193,spanish_2013
Levante1,48,56.0472324723246,spanish_2013
Malaga1,45,51.4377859778596,spanish_2013
Rayo Vallecano1,43,51.0472324723246,spanish_2013
Getafe1,42,50.0472324723246,spanish_2013
Espanyol1,42,48.4377859778596,spanish_2013
Granada1,41,49.0472324723246,spanish_2013
Elche1,40,44.8283394833947,spanish_2013
Almeria1,40,48.0472324723246,spanish_2013
Osasuna,39,45.4377859778596,spanish_2013
Real Valladolid,36,37.6094464944649,spanish_2013
Real Betis,25,26.6094464944649,spanish_2013
Barcelona2,100,122.532250922509,spanish_2012
Real Madrid2,85,99.4850184501842,spanish_2012
Atletico Madrid2,76,90.4850184501842,spanish_2012
Real Sociedad2,66,78.8755719557193,spanish_2012
Valencia2,65,74.6566789667895,spanish_2012
Malaga2,57,66.6566789667895,spanish_2012
Real Betis1,56,67.2661254612544,spanish_2012
Rayo Vallecano2,53,64.2661254612544,spanish_2012
Seville2,50,51.6094464944649,spanish_2012
Getafe2,47,53.4377859778596,spanish_2012
Levante2,46,52.4377859778596,spanish_2012
Athletic Bilbao2,45,51.4377859778596,spanish_2012
Espanyol2,44,52.0472324723246,spanish_2012
Real Valladolid1,43,49.4377859778596,spanish_2012
Granada2,42,50.0472324723246,spanish_2012
Osasuna1,39,43.8283394833947,spanish_2012
Celta Vigo2,37,41.8283394833947,spanish_2012
Mallorca,36,39.2188929889298,spanish_2012
Deportivo La Coruna1,35,38.2188929889298,spanish_2012
Real Zaragoza,34,40.4377859778596,spanish_2012
Chelsea,49,57.0472324723246,english_2014
Manchester City,47,58.2661254612544,english_2014
Southampton,39,47.0472324723246,english_2014
Manchester United,37,40.2188929889298,english_2014
Arsenal,36,42.4377859778596,english_2014
Tottenham Hotspur,34,42.0472324723246,english_2014
West Ham United,33,37.8283394833947,english_2014
Liverpool,32,40.0472324723246,english_2014
Swansea City,30,33.2188929889298,english_2014
Newcastle United,27,30.2188929889298,english_2014
Stoke City,26,30.8283394833947,english_2014
Everton,22,25.2188929889298,english_2014
Aston Villa,22,26.8283394833947,english_2014
West Bromwich Albion,21,24.2188929889298,english_2014
Crystal Palace,20,21.6094464944649,english_2014
Sunderland,20,23.2188929889298,english_2014
Burnley,20,21.6094464944649,english_2014
Hull City,19,22.2188929889298,english_2014
Queens Park Rangers,19,19,english_2014
Leicester City,17,20.2188929889298,english_2014
Manchester City1,86,102.094464944649,english_2013
Liverpool1,84,100.094464944649,english_2013
Chelsea1,82,98.0944649446491,english_2013
Arsenal1,79,96.703911439114,english_2013
Everton1,72,84.8755719557193,english_2013
Tottenham Hotspur1,69,85.0944649446491,english_2013
Manchester United1,64,80.0944649446491,english_2013
Southampton1,56,67.2661254612544,english_2013
Stoke City1,50,54.8283394833947,english_2013
Newcastle United1,49,60.2661254612544,english_2013
Crystal Palace1,45,53.0472324723246,english_2013
Swansea City1,42,50.0472324723246,english_2013
West Ham United1,40,46.4377859778596,english_2013
Sunderland1,38,46.0472324723246,english_2013
Aston Villa1,38,44.4377859778596,english_2013
Hull City1,37,41.8283394833947,english_2013
West Bromwich Albion1,36,40.8283394833947,english_2013
Norwich City,33,36.2188929889298,english_2013
Fulham,32,38.4377859778596,english_2013
Cardiff City,30,33.2188929889298,english_2013
Manchester United2,89,108.313357933579,english_2012
Manchester City2,78,92.4850184501842,english_2012
Chelsea2,75,91.0944649446491,english_2012
Arsenal2,73,89.0944649446491,english_2012
Tottenham Hotspur2,72,88.0944649446491,english_2012
Everton2,63,69.4377859778596,english_2012
Liverpool2,61,72.2661254612544,english_2012
West Bromwich Albion2,49,57.0472324723246,english_2012
Swansea City2,46,54.0472324723246,english_2012
West Ham United2,46,50.8283394833947,english_2012
Norwich City1,44,47.2188929889298,english_2012
Fulham1,43,49.4377859778596,english_2012
Stoke City2,42,45.2188929889298,english_2012
Southampton2,41,45.8283394833947,english_2012
Aston Villa2,41,49.0472324723246,english_2012
Newcastle United2,41,44.2188929889298,english_2012
Sunderland2,39,45.4377859778596,english_2012
Wigan Athletic,36,44.0472324723246,english_2012
Reading,28,31.2188929889298,english_2012
Queens Park Rangers1,25,28.2188929889298,english_2012
Bayern Munich,45,53.0472324723246,german_2014
VfL Wolfsburg,34,38.8283394833947,german_2014
Bayer Leverkusen,28,32.8283394833947,german_2014
Borussia Monch'bach,27,30.2188929889298,german_2014
Schalke 04,27,31.8283394833947,german_2014
Augsburg,27,31.8283394833947,german_2014
TSG Hoffenheim,26,29.2188929889298,german_2014
Hannover 96,24,27.2188929889298,german_2014
Eintracht Frankfurt,23,26.2188929889298,german_2014
Paderborn 07,19,20.6094464944649,german_2014
FC Cologne,19,25.4377859778596,german_2014
Mainz,18,19.6094464944649,german_2014
Hertha BSC Berlin,18,19.6094464944649,german_2014
SV Hamburg,17,18.6094464944649,german_2014
VfB Stuttgart,17,21.8283394833947,german_2014
Werder Bremen,17,18.6094464944649,german_2014
Borussia Dortmund,15,16.6094464944649,german_2014
SC Freiburg,15,16.6094464944649,german_2014
Bayern Munich1,90,112.532250922509,german_2013
Borussia Dortmund1,71,88.703911439114,german_2013
Schalke 041,64,75.2661254612544,german_2013
Bayer Leverkusen1,61,75.4850184501842,german_2013
VfL Wolfsburg1,60,71.2661254612544,german_2013
Borussia Monch'bach1,55,63.0472324723246,german_2013
Mainz1,53,62.6566789667895,german_2013
Augsburg1,52,61.6566789667895,german_2013
TSG Hoffenheim1,44,50.4377859778596,german_2013
Hannover 961,42,48.4377859778596,german_2013
Hertha BSC Berlin1,41,49.0472324723246,german_2013
Werder Bremen1,39,45.4377859778596,german_2013
Eintracht Frankfurt1,36,42.4377859778596,german_2013
SC Freiburg1,36,40.8283394833947,german_2013
VfB Stuttgart1,32,36.8283394833947,german_2013
SV Hamburg1,27,30.2188929889298,german_2013
Nuremberg,26,29.2188929889298,german_2013
Eintracht Braunschwg,25,26.6094464944649,german_2013
Bayern Munich2,91,115.141697416974,german_2012
Borussia Dortmund2,66,80.4850184501842,german_2012
Bayer Leverkusen2,65,76.2661254612544,german_2012
Schalke 042,55,64.6566789667895,german_2012
SC Freiburg2,51,60.6566789667895,german_2012
Eintracht Frankfurt2,51,59.0472324723246,german_2012
SV Hamburg2,48,57.6566789667895,german_2012
Borussia Monch'bach2,47,53.4377859778596,german_2012
Hannover 962,45,51.4377859778596,german_2012
Nuremberg1,44,50.4377859778596,german_2012
VfL Wolfsburg2,43,54.2661254612544,german_2012
VfB Stuttgart2,43,54.2661254612544,german_2012
Mainz2,42,46.8283394833947,german_2012
Werder Bremen2,34,38.8283394833947,german_2012
Augsburg2,33,37.8283394833947,german_2012
TSG Hoffenheim2,31,35.8283394833947,german_2012
Fortuna Dusseldorf,30,33.2188929889298,german_2012
Greuther Furth,21,27.4377859778596,german_2012
